22	-174 -19 -173 -18
22	-152 -23 -151 -22
22	-135 -24 -134 -23
22	-112 18 -111 19
22	-70 12 -69 13
22	-66 -46 -65 -45
22	-62 -40 -61 -39
22	-57 -38 -56 -37
22	-39 -16 -38 -15
28	-180 -19 -179 -18
28	-175 -22 -174 -21
28	-170 -20 -169 -19
28	-158 1 -157 2
28	-80 -9 -79 -8
28	-39 -55 -38 -54
28	-38 -54 -37 -53
34	-151 -17 -150 -16
34	-75 -42 -74 -41
34	-61 10 -60 11
34	-58 -36 -57 -35
34	-50 1 -49 2
39	-175 -19 -174 -18
39	-172 -15 -171 -14
39	-76 -53 -75 -52
39	-72 -56 -71 -55
39	-65 -44 -64 -43
39	-51 -32 -50 -31
45	-179 -19 -178 -18
45	-178 -30 -177 -29
45	-177 -44 -176 -43
45	-160 -22 -159 -21
45	-141 -8 -140 -7
45	-110 -28 -109 -27
45	-91 -2 -90 -1
45	-91 0 -90 1
45	-82 -7 -81 -6
45	-78 -13 -77 -12
45	-73 12 -72 13
45	-67 -47 -66 -46
45	-60 -53 -59 -52
45	-35 -7 -34 -6
50	-179 -18 -178 -17
50	-179 -15 -178 -14
50	-145 -28 -144 -27
50	-58 -52 -57 -51
50	-50 0 -49 1
50	-40 -20 -39 -19
56	-111 18 -110 19
56	-64 -42 -63 -41
56	-61 9 -60 10
56	-35 -9 -34 -8
56	-27 -58 -26 -57
62	-180 -18 -179 -17
62	-176 -20 -175 -19
62	-41 -22 -40 -21
62	-28 -57 -27 -56
67	-170 -15 -169 -14
67	-68 -54 -67 -53
67	-65 11 -64 12
67	-61 -30 -60 -29
67	-58 -39 -57 -38
67	-44 -24 -43 -23
67	-41 -3 -40 -2
67	-27 -60 -26 -59
73	-76 -45 -75 -44
73	-60 8 -59 9
78	-90 -1 -89 0
78	-48 -26 -47 -25
78	-28 -60 -27 -59
84	-64 -55 -63 -54
84	-39 -14 -38 -13
90	-67 -46 -66 -45
90	-66 -48 -65 -47
90	-62 9 -61 10
90	-54 -35 -53 -34
90	-45 -2 -44 -1
90	-42 -3 -41 -2
95	-177 -45 -176 -44
95	-140 -9 -139 -8
95	-79 -34 -78 -33
95	-76 -46 -75 -45
95	-64 -43 -63 -42
101	-81 -34 -80 -33
101	-54 -34 -53 -33
101	-49 -1 -48 0
106	-64 -3 -63 -2
106	-60 -29 -59 -28
106	-52 -32 -51 -31
118	-171 -15 -170 -14
118	-141 -10 -140 -9
118	-62 -52 -61 -51
118	-27 -59 -26 -58
123	-77 9 -76 10
129	-92 0 -91 1
129	-72 -28 -71 -27
134	-60 -30 -59 -29
134	-58 6 -57 7
134	-53 -33 -52 -32
140	-139 -11 -138 -10
140	-51 2 -50 3
151	-63 -41 -62 -40
151	-61 -33 -60 -32
157	-139 -10 -138 -9
157	-80 1 -79 2
157	-65 -43 -64 -42
157	-64 11 -63 12
157	-38 -5 -37 -4
162	-81 0 -80 1
162	-63 -40 -62 -39
162	-61 11 -60 12
162	-59 -39 -58 -38
168	-82 -6 -81 -5
168	-76 -48 -75 -47
168	-74 -37 -73 -36
168	-69 -53 -68 -52
168	-64 -37 -63 -36
168	-63 -28 -62 -27
174	-69 -51 -68 -50
174	-60 -39 -59 -38
174	-59 -27 -58 -26
174	-51 -12 -50 -11
174	-50 -1 -49 0
179	-180 -17 -179 -16
179	-65 -14 -64 -13
179	-64 -27 -63 -26
179	-62 -36 -61 -35
179	-60 -22 -59 -21
179	-60 -21 -59 -20
185	-67 -56 -66 -55
185	-64 -36 -63 -35
185	-63 -36 -62 -35
185	-63 -32 -62 -31
185	-63 -25 -62 -24
190	-63 -26 -62 -25
190	-62 -33 -61 -32
190	-61 -24 -60 -23
190	-60 -34 -59 -33
190	-51 -31 -50 -30
196	-67 -49 -66 -48
196	-61 -32 -60 -31
202	-66 -40 -65 -39
202	-65 -41 -64 -40
202	-61 -39 -60 -38
202	-60 -24 -59 -23
202	-58 -29 -57 -28
207	-65 -2 -64 -1
207	-64 -41 -63 -40
207	-63 -33 -62 -32
207	-62 -29 -61 -28
207	-61 -34 -60 -33
213	-68 -34 -67 -33
213	-64 -32 -63 -31
213	-62 -34 -61 -33
213	-62 -31 -61 -30
213	-62 -30 -61 -29
213	-62 -27 -61 -26
213	-48 -1 -47 0
218	-77 -15 -76 -14
218	-67 -38 -66 -37
218	-66 -36 -65 -35
218	-65 -36 -64 -35
218	-62 -32 -61 -31
218	-62 -23 -61 -22
218	-58 -37 -57 -36
218	-57 -37 -56 -36
224	-67 -39 -66 -38
224	-64 -29 -63 -28
224	-64 -26 -63 -25
224	-63 9 -62 10
224	-62 -37 -61 -36
224	-62 -24 -61 -23
224	-60 -33 -59 -32
230	-91 -1 -90 0
230	-68 -36 -67 -35
230	-66 -39 -65 -38
230	-64 -38 -63 -37
230	-63 -37 -62 -36
230	-63 -29 -62 -28
