21	-3 58 -2 59
21	4 53 5 54
21	8 57 9 58
21	9 64 10 65
21	11 36 12 37
21	12 68 13 69
21	17 38 18 39
21	18 58 19 59
21	20 59 21 60
21	34 42 35 43
21	35 42 36 43
21	42 66 43 67
26	-9 57 -8 58
26	-3 59 -2 60
26	-2 57 -1 58
26	3 40 4 41
26	12 36 13 37
26	19 59 20 60
26	24 64 25 65
26	33 42 34 43
26	37 46 38 47
26	41 66 42 67
26	44 67 45 68
31	-11 54 -10 55
31	-8 51 -7 52
31	-2 59 -1 60
31	9 43 10 44
31	21 59 22 60
31	23 71 24 72
31	24 65 25 66
31	32 45 33 46
31	35 61 36 62
31	40 63 41 64
36	-22 72 -21 73
36	-17 33 -16 34
36	-3 46 -2 47
36	-2 36 -1 37
36	4 40 5 41
36	13 44 14 45
36	18 39 19 40
36	31 60 32 61
36	36 64 37 65
36	39 61 40 62
36	44 66 45 67
42	-3 49 -2 50
42	13 40 14 41
42	24 63 25 64
42	25 64 26 65
42	34 65 35 66
42	38 61 39 62
42	39 65 40 66
47	-26 36 -25 37
47	-15 66 -14 67
47	-8 56 -7 57
47	-5 47 -4 48
47	0 53 1 54
47	14 35 15 36
47	21 63 22 64
47	25 65 26 66
47	26 65 27 66
47	26 71 27 72
47	28 71 29 72
47	36 69 37 70
47	38 41 39 42
47	43 68 44 69
47	44 65 45 66
52	-28 74 -27 75
52	-4 59 -3 60
52	-1 60 0 61
52	16 37 17 38
52	22 59 23 60
52	35 64 36 65
52	39 64 40 65
52	40 66 41 67
52	41 63 42 64
57	19 74 20 75
57	21 62 22 63
57	22 62 23 63
57	23 57 24 58
57	23 65 24 66
57	26 64 27 65
57	33 65 34 66
62	-21 63 -20 64
62	-6 51 -5 52
62	20 63 21 64
62	22 63 23 64
62	23 63 24 64
62	24 39 25 40
62	35 66 36 67
62	37 62 38 63
62	40 36 41 37
62	40 62 41 63
68	18 40 19 41
68	23 58 24 59
68	32 65 33 66
68	34 64 35 65
68	36 62 37 63
68	36 66 37 67
68	37 63 38 64
68	41 67 42 68
68	42 62 43 63
73	4 39 5 40
73	15 54 16 55
73	33 64 34 65
73	36 46 37 47
