16	-11 54 -10 55
16	-151 -17 -150 -16
16	-155 19 -154 20
16	-158 1 -157 2
16	-163 58 -162 59
16	-17 33 -16 34
16	-170 56 -169 57
16	-172 -15 -171 -14
16	-175 -19 -174 -18
16	-177 -44 -176 -43
16	-2 59 -1 60
16	-50 -1 -49 0
16	-50 0 -49 1
16	-53 48 -52 49
16	-55 46 -54 47
16	-57 46 -56 47
16	-59 -22 -58 -21
16	-61 10 -60 11
16	-61 56 -60 57
16	-63 -36 -62 -35
16	-72 -56 -71 -55
16	-75 -42 -74 -41
16	-78 -13 -77 -12
16	-79 56 -78 57
16	-80 -9 -79 -8
16	-80 51 -79 52
16	-81 27 -80 28
16	-82 24 -81 25
16	-82 9 -81 10
16	-83 26 -82 27
16	-86 16 -85 17
16	-87 21 -86 22
16	-88 5 -87 6
16	-92 19 -91 20
16	-94 58 -93 59
16	-97 28 -96 29
16	-98 26 -97 27
16	0 53 1 54
16	100 8 101 9
16	108 10 109 11
16	108 1 109 2
16	11 36 12 37
16	113 -28 114 -27
16	116 -36 117 -35
16	118 33 119 34
16	12 -8 13 -7
16	12 36 13 37
16	120 -20 121 -19
16	120 21 121 22
16	120 6 121 7
16	121 -8 122 -7
16	122 -11 123 -10
16	129 -14 130 -13
16	129 -5 130 -4
16	130 -8 131 -7
16	130 0 131 1
16	134 42 135 43
16	139 41 140 42
16	142 26 143 27
16	143 -40 144 -39
16	146 -2 147 -1
16	150 -22 151 -21
16	152 -12 153 -11
16	153 -4 154 -3
16	156 60 157 61
16	16 12 17 13
16	163 -20 164 -19
16	166 -14 167 -13
16	17 -33 18 -32
16	17 31 18 32
16	175 52 176 53
16	177 -17 178 -16
16	178 52 179 53
16	19 31 20 32
16	22 58 23 59
16	32 45 33 46
16	33 7 34 8
16	36 -19 37 -18
16	4 40 5 41
16	4 53 5 54
16	40 -4 41 -3
16	42 14 43 15
16	45 -16 46 -15
16	45 31 46 32
16	46 2 47 3
16	46 44 47 45
16	51 45 52 46
16	63 45 64 46
16	66 58 67 59
16	68 55 69 56
16	69 54 70 55
16	72 29 73 30
16	75 10 76 11
16	79 8 80 9
16	87 21 88 22
16	9 43 10 44
16	90 23 91 24
16	97 9 98 10
20	-110 -28 -109 -27
20	-112 27 -111 28
20	-13 28 -12 29
20	-145 -28 -144 -27
20	-159 58 -158 59
20	-160 -22 -159 -21
20	-169 52 -168 53
20	-170 53 -169 54
20	-178 -30 -177 -29
20	-179 -18 -178 -17
20	-179 -19 -178 -18
20	-2 36 -1 37
20	-25 17 -24 18
20	-3 49 -2 50
20	-35 -7 -34 -6
20	-40 -20 -39 -19
20	-50 -2 -49 -1
20	-58 -52 -57 -51
20	-59 -36 -58 -35
20	-61 47 -60 48
20	-62 47 -61 48
20	-67 -47 -66 -46
20	-75 22 -74 23
20	-76 -53 -75 -52
20	-76 23 -75 24
20	-78 23 -77 24
20	-79 26 -78 27
20	-82 -7 -81 -6
20	-84 15 -83 16
20	-86 55 -85 56
20	-87 16 -86 17
20	-88 47 -87 48
20	-89 21 -88 22
20	-91 -2 -90 -1
20	-91 0 -90 1
20	-98 52 -97 53
20	106 -2 107 -1
20	106 2 107 3
20	107 0 108 1
20	115 -5 116 -4
20	115 35 116 36
20	116 22 117 23
20	121 -19 122 -18
20	122 -17 123 -16
20	124 37 125 38
20	126 -33 127 -32
20	127 -14 128 -13
20	127 -3 128 -2
20	129 -7 130 -6
20	129 -9 130 -8
20	13 40 14 41
20	13 44 14 45
20	136 -12 137 -11
20	14 12 15 13
20	142 27 143 28
20	145 14 146 15
20	145 15 146 16
20	145 16 146 17
20	148 -20 149 -19
20	153 47 154 48
20	157 -7 158 -6
20	16 -30 17 -29
20	160 60 161 61
20	18 39 19 40
20	23 57 24 58
20	3 -55 4 -54
20	31 6 32 7
20	37 21 38 22
20	37 46 38 47
20	47 47 48 48
20	48 4 49 5
20	49 50 50 51
20	5 5 6 6
20	51 50 52 51
20	52 24 53 25
20	52 40 53 41
20	53 38 54 39
20	61 45 62 46
20	66 60 67 61
20	67 23 68 24
20	70 54 71 55
20	71 20 72 21
20	76 55 77 56
20	77 -38 78 -37
20	8 37 9 38
20	80 15 81 16
20	88 21 89 22
20	95 16 96 17
24	-105 18 -104 19
24	-110 22 -109 23
24	-119 28 -118 29
24	-125 46 -124 47
24	-141 -8 -140 -7
24	-15 -8 -14 -7
24	-156 55 -155 56
24	-161 21 -160 22
24	-161 54 -160 55
24	-162 60 -161 61
24	-179 -15 -178 -14
24	-18 14 -17 15
24	-26 36 -25 37
24	-35 -9 -34 -8
24	-4 59 -3 60
24	-41 -22 -40 -21
24	-5 47 -4 48
24	-51 -32 -50 -31
24	-51 2 -50 3
24	-6 51 -5 52
24	-60 -26 -59 -25
24	-60 8 -59 9
24	-64 -42 -63 -41
24	-64 18 -63 19
24	-65 -14 -64 -13
24	-69 12 -68 13
24	-73 12 -72 13
24	-73 20 -72 21
24	-76 35 -75 36
24	-78 24 -77 25
24	-8 56 -7 57
24	-80 53 -79 54
24	-81 26 -80 27
24	-81 28 -80 29
24	-85 53 -84 54
24	-88 20 -87 21
24	-88 54 -87 55
24	-98 24 -97 25
24	-98 27 -97 28
24	105 -11 106 -10
24	105 -4 106 -3
24	105 3 106 4
24	107 -4 108 -3
24	109 2 110 3
24	11 -19 12 -18
24	11 34 12 35
24	114 -30 115 -29
24	126 -14 127 -13
24	126 3 127 4
24	128 -9 129 -8
24	13 12 14 13
24	136 -1 137 0
24	138 -17 139 -16
24	139 -17 140 -16
24	139 -38 140 -37
24	14 35 15 36
24	141 47 142 48
24	143 53 144 54
24	147 -39 148 -38
24	149 -5 150 -4
24	151 7 152 8
24	152 46 153 47
24	153 -25 154 -24
24	155 54 156 55
24	160 53 161 54
24	167 -22 168 -21
24	168 -15 169 -14
24	173 -37 174 -36
24	29 -33 30 -32
24	38 22 39 23
24	38 41 39 42
24	41 17 42 18
24	45 12 46 13
24	49 39 50 40
24	50 -47 51 -46
24	52 12 53 13
24	52 47 53 48
24	53 24 54 25
24	57 18 58 19
24	57 39 58 40
24	63 -20 64 -19
24	64 60 65 61
24	66 24 67 25
24	66 57 67 58
24	68 54 69 55
24	70 20 71 21
24	75 53 76 54
24	79 60 80 61
24	9 57 10 58
24	91 21 92 22
24	93 12 94 13
24	98 0 99 1
28	-111 18 -110 19
28	-113 60 -112 61
28	-152 58 -151 59
28	-17 23 -16 24
28	-170 -15 -169 -14
28	-172 52 -171 53
28	-25 15 -24 16
28	-3 46 -2 47
