13	-18 79 -17 80
13	-17 27 -16 28
13	-17 80 -16 81
13	-15 -74 -14 -73
13	-14 57 -13 58
13	-13 81 -12 82
13	-12 23 -11 24
13	-12 81 -11 82
13	-10 18 -9 19
13	-9 25 -8 26
13	-7 51 -6 52
13	-5 22 -4 23
13	-4 23 -3 24
13	-4 24 -3 25
13	-3 -73 -2 -72
13	-3 22 -2 23
13	-3 23 -2 24
13	-3 29 -2 30
13	-2 22 -1 23
13	-2 56 -1 57
13	-1 -72 0 -71
13	-1 36 0 37
13	-1 59 0 60
13	-1 61 0 62
13	0 31 1 32
13	0 54 1 55
13	1 23 2 24
13	1 32 2 33
13	1 58 2 59
13	2 23 3 24
13	2 37 3 38
13	3 26 4 27
13	3 37 4 38
13	3 56 4 57
13	4 -73 5 -72
13	4 -72 5 -71
13	4 18 5 19
13	4 23 5 24
13	4 37 5 38
13	5 18 6 19
13	5 37 6 38
13	6 18 7 19
13	6 57 7 58
13	7 -72 8 -71
13	7 22 8 23
13	7 31 8 32
13	9 15 10 16
13	10 -72 11 -71
13	10 29 11 30
13	10 79 11 80
13	11 22 12 23
13	11 41 12 42
13	12 23 13 24
13	12 27 13 28
13	12 28 13 29
13	12 68 13 69
13	13 20 14 21
13	13 22 14 23
13	14 -25 15 -24
13	14 15 15 16
13	14 23 15 24
13	15 16 16 17
13	15 20 16 21
13	15 77 16 78
13	16 22 17 23
13	16 26 17 27
13	16 28 17 29
13	17 17 18 18
13	18 16 19 17
13	18 26 19 27
13	18 29 19 30
13	20 28 21 29
13	20 29 21 30
13	20 78 21 79
13	20 80 21 81
13	21 31 22 32
13	22 25 23 26
13	22 28 23 29
13	22 64 23 65
13	22 76 23 77
13	23 20 24 21
13	23 34 24 35
13	24 -71 25 -70
13	24 25 25 26
13	24 26 25 27
13	24 28 25 29
13	25 20 26 21
13	25 26 26 27
13	25 27 26 28
13	25 28 26 29
13	25 77 26 78
13	26 22 27 23
13	27 -71 28 -70
13	27 17 28 18
13	27 22 28 23
13	27 28 28 29
13	28 78 29 79
13	31 14 32 15
13	31 80 32 81
13	33 -27 34 -26
13	33 20 34 21
13	34 18 35 19
13	35 17 36 18
13	36 44 37 45
13	37 22 38 23
13	39 28 40 29
13	41 15 42 16
13	42 -69 43 -68
13	45 18 46 19
13	46 68 47 69
13	47 -11 48 -10
13	47 21 48 22
13	48 18 49 19
13	48 22 49 23
13	49 17 50 18
13	50 -17 51 -16
13	50 27 51 28
13	51 -67 52 -66
13	51 -11 52 -10
13	51 17 52 18
13	52 -8 53 -7
13	54 74 55 75
13	55 35 56 36
13	55 40 56 41
13	55 41 56 42
13	55 75 56 76
13	56 32 57 33
13	56 40 57 41
13	57 39 58 40
13	57 44 58 45
13	57 45 58 46
13	58 73 59 74
13	59 39 60 40
13	59 44 60 45
13	60 44 61 45
13	61 38 62 39
13	62 44 63 45
13	62 81 63 82
13	63 43 64 44
13	63 50 64 51
13	63 81 64 82
13	65 -72 66 -71
13	65 80 66 81
13	65 81 66 82
13	66 75 67 76
13	67 76 68 77
13	67 77 68 78
13	68 -72 69 -71
13	68 -51 69 -50
13	68 45 69 46
13	68 47 69 48
13	69 -69 70 -68
13	69 -51 70 -50
13	69 67 70 68
13	69 76 70 77
13	70 -49 71 -48
13	71 46 72 47
13	73 -70 74 -69
13	73 -53 74 -52
13	74 70 75 71
13	75 72 76 73
13	76 45 77 46
13	77 47 78 48
13	77 48 78 49
13	78 48 79 49
13	79 68 80 69
13	79 69 80 70
13	79 73 80 74
13	79 74 80 75
13	79 80 80 81
13	81 37 82 38
13	81 38 82 39
13	81 63 82 64
13	81 72 82 73
13	82 39 83 40
13	82 68 83 69
13	82 74 83 75
13	82 77 83 78
13	83 61 84 62
13	83 64 84 65
13	84 38 85 39
13	84 73 85 74
13	85 36 86 37
13	85 68 86 69
13	87 62 88 63
13	89 41 90 42
13	90 81 91 82
13	91 39 92 40
13	91 73 92 74
13	91 77 92 78
13	91 81 92 82
13	92 8 93 9
13	92 19 93 20
13	92 70 93 71
13	92 73 93 74
13	92 76 93 77
13	92 77 93 78
13	93 73 94 74
13	94 6 95 7
13	94 75 95 76
13	95 6 96 7
13	95 65 96 66
13	95 67 96 68
13	95 75 96 76
13	95 77 96 78
13	95 78 96 79
13	97 -1 98 0
13	97 67 98 68
13	97 73 98 74
13	98 -67 99 -66
13	98 5 99 6
13	98 61 99 62
13	98 67 99 68
13	98 75 99 76
13	99 77 100 78
13	100 62 101 63
13	100 69 101 70
13	101 44 102 45
13	101 65 102 66
13	102 9 103 10
13	102 66 103 67
13	102 69 103 70
13	104 61 105 62
13	104 62 105 63
13	104 68 105 69
13	105 67 106 68
13	105 69 106 70
13	106 60 107 61
13	106 64 107 65
13	106 65 107 66
13	106 67 107 68
13	106 77 107 78
13	107 1 108 2
13	107 59 108 60
13	108 44 109 45
13	108 74 109 75
13	109 44 110 45
13	109 76 110 77
13	110 64 111 65
13	110 65 111 66
13	110 70 111 71
13	112 15 113 16
13	112 17 113 18
13	113 68 114 69
13	114 -67 115 -66
13	114 63 115 64
13	114 68 115 69
13	115 11 116 12
13	116 -7 117 -6
13	117 14 118 15
13	117 68 118 69
13	118 -18 119 -17
13	118 15 119 16
13	118 67 119 68
13	118 68 119 69
13	119 -27 120 -26
13	119 -18 120 -17
13	119 61 120 62
13	119 65 120 66
13	120 -35 121 -34
13	120 68 121 69
13	121 -14 122 -13
13	121 33 122 34
13	121 69 122 70
13	121 70 122 71
13	122 19 123 20
13	122 58 123 59
13	122 71 123 72
13	123 -28 124 -27
13	123 -26 124 -25
13	123 -24 124 -23
13	123 -19 124 -18
13	123 -15 124 -14
13	123 -12 124 -11
13	123 30 124 31
13	124 -7 125 -6
13	125 -31 126 -30
13	125 -29 126 -28
13	125 65 126 66
13	125 67 126 68
13	126 -67 127 -66
13	126 -32 127 -31
13	126 -26 127 -25
13	126 68 127 69
13	127 -29 128 -28
13	127 -25 128 -24
13	127 57 128 58
13	127 68 128 69
13	128 -33 129 -32
13	128 28 129 29
13	128 31 129 32
13	128 59 129 60
13	129 -22 130 -21
13	130 -28 131 -27
13	130 -25 131 -24
13	130 57 131 58
13	130 68 131 69
13	131 24 132 25
13	132 -11 133 -10
13	132 -7 133 -6
13	133 -31 134 -30
13	133 -5 134 -4
13	133 55 134 56
13	133 56 134 57
13	134 42 135 43
13	134 53 135 54
13	135 -67 136 -66
13	135 68 136 69
13	135 74 136 75
13	136 -67 137 -66
13	136 -22 137 -21
13	136 -19 137 -18
13	136 -18 137 -17
13	136 68 137 69
13	136 75 137 76
13	137 8 138 9
13	138 64 139 65
13	138 74 139 75
13	139 60 140 61
13	139 75 140 76
13	140 -17 141 -16
13	140 -10 141 -9
13	140 66 141 67
13	140 67 141 68
13	141 -25 142 -24
13	142 -67 143 -66
13	143 -2 144 -1
13	143 7 144 8
13	144 -12 145 -11
13	145 -2 146 -1
13	145 20 146 21
13	146 -69 147 -68
13	146 -41 147 -40
13	146 16 147 17
13	147 -17 148 -16
13	147 74 148 75
13	148 -17 149 -16
13	148 68 149 69
13	149 -69 150 -68
13	149 7 150 8
13	149 8 150 9
13	149 46 150 47
13	149 75 150 76
13	150 -21 151 -20
13	150 -18 151 -17
13	150 -17 151 -16
13	150 58 151 59
13	150 61 151 62
13	150 63 151 64
13	151 -22 152 -21
13	152 -9 153 -8
13	152 8 153 9
13	152 60 153 61
13	152 71 153 72
13	153 47 154 48
13	154 -22 155 -21
13	154 -7 155 -6
13	154 -4 155 -3
13	154 1 155 2
13	154 3 155 4
13	154 61 155 62
13	154 62 155 63
13	155 -24 156 -23
13	156 -70 157 -69
13	156 63 157 64
13	156 77 157 78
13	157 -83 158 -82
13	157 -7 158 -6
13	157 58 158 59
13	158 -83 159 -82
13	158 -76 159 -75
13	158 -56 159 -55
13	158 -22 159 -21
13	158 -21 159 -20
13	158 7 159 8
13	158 64 159 65
13	158 65 159 66
13	158 76 159 77
13	159 -78 160 -77
13	159 -55 160 -54
13	159 -22 160 -21
13	160 -85 161 -84
13	160 -81 161 -80
13	160 -71 161 -70
13	160 -8 161 -7
13	160 9 161 10
13	161 -85 162 -84
13	161 -82 162 -81
13	161 -73 162 -72
13	161 63 162 64
13	162 -19 163 -18
13	162 -9 163 -8
13	162 55 163 56
13	163 -71 164 -70
13	163 -19 164 -18
13	164 -71 165 -70
13	164 -20 165 -19
13	164 63 165 64
13	164 65 165 66
13	165 -86 166 -85
13	165 -23 166 -22
13	165 63 166 64
13	166 8 167 9
13	167 -29 168 -28
13	167 -10 168 -9
13	167 11 168 12
13	167 64 168 65
13	168 -85 169 -84
13	168 -13 169 -12
13	168 4 169 5
13	168 14 169 15
13	168 54 169 55
13	169 -84 170 -83
13	170 -86 171 -85
13	170 -84 171 -83
13	170 -20 171 -19
13	171 -85 172 -84
13	171 -23 172 -22
13	171 62 172 63
13	172 -84 173 -83
13	172 -23 173 -22
13	172 0 173 1
13	172 6 173 7
13	172 68 173 69
13	173 -85 174 -84
13	174 -85 175 -84
13	174 -43 175 -42
13	174 68 175 69
13	175 -85 176 -84
13	176 -37 177 -36
13	177 69 178 70
13	178 52 179 53
13	179 -85 180 -84
13	179 52 180 53
16	-180 -85 -179 -84
16	-180 51 -179 52
16	-176 27 -175 28
16	-175 -5 -174 -4
16	-173 52 -172 53
16	-172 52 -171 53
16	-170 -85 -169 -84
16	-170 53 -169 54
16	-169 -15 -168 -14
16	-168 59 -167 60
16	-166 67 -165 68
16	-166 68 -165 69
16	-164 -19 -163 -18
16	-163 58 -162 59
16	-161 22 -160 23
16	-161 68 -160 69
16	-160 -87 -159 -86
16	-159 -9 -158 -8
16	-159 60 -158 61
16	-158 -21 -157 -20
16	-158 -10 -157 -9
16	-158 63 -157 64
16	-158 71 -157 72
16	-157 -86 -156 -85
16	-157 68 -156 69
16	-156 55 -155 56
16	-155 -87 -154 -86
16	-155 -16 -154 -15
16	-155 62 -154 63
16	-155 71 -154 72
16	-153 -87 -152 -86
16	-153 68 -152 69
16	-151 -10 -150 -9
16	-150 -86 -149 -85
16	-150 -78 -149 -77
16	-149 68 -148 69
16	-148 -78 -147 -77
16	-145 -16 -144 -15
16	-145 59 -144 60
16	-143 69 -142 70
16	-142 -76 -141 -75
16	-141 -17 -140 -16
16	-141 59 -140 60
16	-141 63 -140 64
16	-139 -86 -138 -85
16	-137 -75 -136 -74
16	-137 -23 -136 -22
16	-135 -75 -134 -74
16	-134 64 -133 65
16	-134 65 -133 66
16	-133 66 -132 67
16	-133 67 -132 68
16	-132 67 -131 68
16	-131 62 -130 63
16	-130 68 -129 69
16	-129 -25 -128 -24
16	-128 64 -127 65
16	-126 60 -125 61
16	-123 64 -122 65
16	-120 60 -119 61
16	-120 67 -119 68
16	-118 -75 -117 -74
16	-117 64 -116 65
16	-117 71 -116 72
16	-117 75 -116 76
16	-116 59 -115 60
16	-116 68 -115 69
16	-116 71 -115 72
16	-116 75 -115 76
16	-115 59 -114 60
16	-114 30 -113 31
16	-112 -75 -111 -74
16	-111 -76 -110 -75
16	-111 -75 -110 -74
16	-111 19 -110 20
16	-110 10 -109 11
16	-109 76 -108 77
16	-106 73 -105 74
16	-105 56 -104 57
16	-104 59 -103 60
16	-104 65 -103 66
16	-104 76 -103 77
16	-103 -74 -102 -73
16	-102 -75 -101 -74
16	-102 63 -101 64
16	-102 73 -101 74
16	-101 75 -100 76
16	-100 73 -99 74
16	-99 57 -98 58
16	-98 58 -97 59
16	-98 72 -97 73
16	-98 74 -97 75
16	-97 70 -96 71
16	-96 70 -95 71
16	-95 65 -94 66
16	-94 72 -93 73
16	-93 75 -92 76
16	-92 19 -91 20
16	-92 64 -91 65
16	-92 65 -91 66
16	-91 57 -90 58
16	-91 65 -90 66
16	-91 66 -90 67
16	-91 77 -90 78
16	-90 -2 -89 -1
16	-90 56 -89 57
16	-90 71 -89 72
16	-90 72 -89 73
16	-90 76 -89 77
16	-89 82 -88 83
16	-88 16 -87 17
16	-88 82 -87 83
16	-87 68 -86 69
16	-86 71 -85 72
16	-85 -80 -84 -79
16	-85 54 -84 55
16	-84 -79 -83 -78
16	-84 67 -83 68
16	-84 73 -83 74
16	-83 15 -82 16
16	-83 62 -82 63
16	-83 70 -82 71
16	-83 76 -82 77
16	-82 -80 -81 -79
16	-82 70 -81 71
16	-82 75 -81 76
16	-81 63 -80 64
16	-80 73 -79 74
16	-79 55 -78 56
16	-79 72 -78 73
16	-77 73 -76 74
16	-77 83 -76 84
16	-76 -81 -75 -80
16	-76 18 -75 19
16	-75 57 -74 58
16	-75 65 -74 66
16	-75 78 -74 79
16	-74 23 -73 24
16	-74 60 -73 61
16	-74 65 -73 66
16	-73 62 -72 63
16	-72 57 -71 58
16	-72 58 -71 59
16	-71 59 -70 60
16	-69 -76 -68 -75
16	-69 19 -68 20
16	-69 77 -68 78
16	-68 57 -67 58
16	-67 -72 -66 -71
16	-67 -66 -66 -65
16	-67 67 -66 68
16	-67 77 -66 78
16	-67 80 -66 81
16	-64 -3 -63 -2
16	-64 47 -63 48
16	-64 76 -63 77
16	-64 80 -63 81
16	-63 -64 -62 -63
16	-63 47 -62 48
16	-62 -53 -61 -52
16	-61 -74 -60 -73
16	-61 -66 -60 -65
16	-61 43 -60 44
16	-59 75 -58 76
16	-58 -84 -57 -83
16	-58 -5 -57 -4
16	-53 -83 -52 -82
16	-53 69 -52 70
16	-46 -25 -45 -24
16	-44 82 -43 83
16	-43 -24 -42 -23
16	-43 82 -42 83
16	-42 64 -41 65
16	-42 82 -41 83
16	-41 65 -40 66
16	-39 82 -38 83
16	-36 83 -35 84
16	-35 83 -34 84
16	-34 68 -33 69
16	-33 67 -32 68
16	-31 -80 -30 -79
16	-31 68 -30 69
16	-30 68 -29 69
16	-30 69 -29 70
16	-30 73 -29 74
16	-30 83 -29 84
16	-28 69 -27 70
16	-28 83 -27 84
16	-27 -81 -26 -80
16	-27 -59 -26 -58
16	-27 69 -26 70
16	-26 70 -25 71
16	-25 64 -24 65
16	-24 69 -23 70
16	-24 72 -23 73
16	-23 76 -22 77
16	-22 73 -21 74
16	-21 73 -20 74
16	-20 76 -19 77
16	-20 81 -19 82
16	-19 74 -18 75
16	-19 77 -18 78
16	-18 75 -17 76
16	-18 77 -17 78
16	-18 80 -17 81
16	-16 80 -15 81
16	-15 18 -14 19
16	-14 7 -13 8
16	-14 25 -13 26
16	-12 -75 -11 -74
16	-11 21 -10 22
16	-10 25 -9 26
16	-9 36 -8 37
16	-8 24 -7 25
16	-7 50 -6 51
16	-6 28 -5 29
16	-6 47 -5 48
16	-5 26 -4 27
16	-5 49 -4 50
16	-4 -72 -3 -71
16	-4 29 -3 30
16	-3 -72 -2 -71
16	-2 23 -1 24
16	-1 22 0 23
16	-1 26 0 27
16	-1 31 0 32
16	1 61 2 62
16	2 26 3 27
16	2 53 3 54
16	3 -73 4 -72
16	3 29 4 30
16	4 24 5 25
16	4 26 5 27
16	4 30 5 31
16	5 42 6 43
16	8 20 9 21
16	10 27 11 28
16	10 28 11 29
16	10 78 11 79
16	11 18 12 19
16	13 -72 14 -71
16	13 79 14 80
16	14 -26 15 -25
16	16 23 17 24
16	17 26 18 27
16	18 79 19 80
16	19 -71 20 -70
16	21 77 22 78
16	22 31 23 32
16	23 77 24 78
16	24 -72 25 -71
16	24 16 25 17
16	24 23 25 24
16	25 76 26 77
16	27 29 28 30
16	30 15 31 16
16	30 22 31 23
16	35 19 36 20
16	35 20 36 21
16	35 26 36 27
16	39 -22 40 -21
16	43 31 44 32
16	44 -68 45 -67
16	44 7 45 8
16	45 80 46 81
16	46 16 47 17
16	46 67 47 68
16	47 -10 48 -9
16	48 17 49 18
16	49 -68 50 -67
16	49 38 50 39
16	50 -67 51 -66
16	50 -46 51 -45
16	50 48 51 49
16	51 79 52 80
16	52 46 53 47
16	53 19 54 20
16	53 25 54 26
16	54 -16 55 -15
16	54 42 55 43
16	54 45 55 46
16	55 42 56 43
16	55 43 56 44
16	56 41 57 42
16	56 46 57 47
16	56 72 57 73
16	57 -67 58 -66
16	57 47 58 48
16	59 75 60 76
16	59 81 60 82
16	60 38 61 39
16	60 74 61 75
16	60 81 61 82
16	61 81 62 82
16	62 42 63 43
16	63 76 64 77
16	64 27 65 28
16	64 42 65 43
16	64 43 65 44
16	64 75 65 76
16	64 80 65 81
16	65 46 66 47
16	65 75 66 76
16	66 49 67 50
16	67 45 68 46
16	68 -73 69 -72
16	68 46 69 47
16	68 48 69 49
16	69 47 70 48
16	70 46 71 47
16	72 7 73 8
16	73 10 74 11
16	73 67 74 68
16	74 -70 75 -69
16	74 68 75 69
16	74 72 75 73
16	74 73 75 74
16	75 47 76 48
16	76 73 77 74
16	79 48 80 49
16	80 62 81 63
16	81 69 82 70
16	82 69 83 70
16	83 65 84 66
16	83 68 84 69
16	83 75 84 76
16	84 40 85 41
16	84 68 85 69
16	85 40 86 41
16	86 38 87 39
16	86 62 87 63
16	86 72 87 73
16	86 75 87 76
16	87 75 88 76
16	88 63 89 64
16	89 64 90 65
16	89 66 90 67
16	90 75 91 76
16	90 79 91 80
16	91 65 92 66
16	92 41 93 42
16	92 65 93 66
16	93 61 94 62
16	93 65 94 66
16	93 66 94 67
16	93 78 94 79
16	93 81 94 82
16	94 48 95 49
16	94 67 95 68
16	95 61 96 62
16	96 -12 97 -11
16	96 43 97 44
16	96 62 97 63
16	96 64 97 65
16	96 77 97 78
16	97 8 98 9
16	97 13 98 14
16	97 60 98 61
16	97 69 98 70
16	98 63 99 64
16	99 41 100 42
16	99 68 100 69
16	99 80 100 81
16	101 75 102 76
16	102 41 103 42
16	103 77 104 78
16	104 42 105 43
16	104 44 105 45
16	104 71 105 72
16	105 60 106 61
16	105 66 106 67
16	106 59 107 60
16	106 61 107 62
16	106 66 107 67
16	107 2 108 3
16	107 69 108 70
16	107 76 108 77
16	108 20 109 21
16	109 43 110 44
16	110 45 111 46
16	110 63 111 64
16	110 66 111 67
16	111 17 112 18
16	111 75 112 76
16	112 71 113 72
16	114 8 115 9
16	114 47 115 48
16	114 54 115 55
16	114 69 115 70
16	115 -27 116 -26
16	115 -5 116 -4
16	115 61 116 62
16	115 64 116 65
16	115 66 116 67
16	115 67 116 68
16	115 72 116 73
16	116 61 117 62
16	116 64 117 65
16	116 66 117 67
16	117 15 118 16
16	117 55 118 56
16	118 61 119 62
16	118 72 119 73
16	119 -11 120 -10
16	120 -29 121 -28
16	120 25 121 26
16	120 59 121 60
16	121 -27 122 -26
16	121 -15 122 -14
16	121 57 122 58
16	121 59 122 60
16	122 -27 123 -26
16	122 -12 123 -11
16	122 -7 123 -6
16	122 28 123 29
16	122 38 123 39
16	122 68 123 69
16	123 -13 124 -12
16	124 -28 125 -27
16	124 61 125 62
16	125 -32 126 -31
16	125 -14 126 -13
16	126 1 127 2
16	127 -23 128 -22
16	128 -22 129 -21
16	128 -21 129 -20
16	128 -8 129 -7
16	128 68 129 69
16	129 -31 130 -30
16	129 -20 130 -19
16	129 0 130 1
16	129 70 130 71
16	130 64 131 65
16	131 -22 132 -21
16	131 -7 132 -6
16	131 -3 132 -2
16	131 1 132 2
16	131 55 132 56
16	131 68 132 69
16	132 -29 133 -28
16	134 -8 135 -7
16	134 61 135 62
16	135 -24 136 -23
16	135 -3 136 -2
16	135 56 136 57
16	135 75 136 76
16	136 60 137 61
16	137 -20 138 -19
16	137 -8 138 -7
16	137 67 138 68
16	138 76 139 77
16	139 -67 140 -66
16	139 9 140 10
16	139 63 140 64
16	139 67 140 68
16	139 73 140 74
16	140 30 141 31
16	140 74 141 75
16	140 76 141 77
16	141 -12 142 -11
16	141 61 142 62
16	141 65 142 66
16	144 -2 145 -1
16	144 20 145 21
16	145 -68 146 -67
16	145 66 146 67
16	145 75 146 76
16	146 -68 147 -67
16	146 60 147 61
16	147 -69 148 -68
16	147 -19 148 -18
16	148 -18 149 -17
16	148 74 149 75
16	149 -17 150 -16
16	149 64 150 65
16	149 69 150 70
16	150 45 151 46
16	150 74 151 75
16	151 8 152 9
16	152 -24 153 -23
16	152 -23 153 -22
16	152 -18 153 -17
16	152 46 153 47
16	153 24 154 25
16	153 65 154 66
16	154 -69 155 -68
16	155 -83 156 -82
16	155 -23 156 -22
16	155 -22 156 -21
16	155 53 156 54
16	156 -83 157 -82
16	156 60 157 61
16	156 65 157 66
16	157 62 158 63
16	157 63 158 64
16	157 64 158 65
16	157 66 158 67
16	159 -84 160 -83
16	159 -79 160 -78
